idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1973,-87.91479,42.98689,0.11852,0.0,0.0,0.37876,0.0,0.30869,0.89675,0.85714,0.58912,0.37173,0.9,0.06765,0.48961,0.51417
2565,-88.0604,43.03274,0.81247,0.97899,0.2099,0.51141,0.76142,0.11474,0.36289,0.13477,0.45246,0.09463,0.51104,0.98549,0.45254,0.43489
2567,-88.04079,43.0324,0.5093,0.9415,0.0,0.2102,0.80575,0.25163,0.65563,0.57339,0.59327,0.97596,0.96047,0.99463,0.61938,0.61228
3383,-87.90144,43.08744,0.43991,0.96977,0.0,0.81527,0.79781,0.82653,0.21187,0.16977,0.86652,0.83915,0.40484,0.74308,0.56892,0.56763
52,-87.9489,42.85073,0.98912,0.0,0.20249,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.10673,0.88277,0.22843,0.22355
57,-87.9,42.84981,0.98912,0.69456,0.46833,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.21429,0.29758,0.32096,0.3316
64,-87.83155,42.84849,0.98912,0.96024,0.18065,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.18133,0.99539,0.34461,0.35349
113,-88.05623,42.85987,0.93613,0.0,0.1839,0.09184,0.0,0.16417,0.49599,0.28488,0.05714,0.86054,0.15729,0.92623,0.26994,0.26372
124,-87.94865,42.85793,0.98912,0.0,0.25208,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.1068,0.17286,0.19709,0.19728
127,-87.91931,42.85738,0.98912,0.95918,0.18466,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.09486,0.98912,0.30976,0.31501
133,-87.86063,42.85626,0.98912,0.0,0.35223,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.11935,0.23704,0.2206,0.2184
134,-87.85085,42.85607,0.98912,0.79645,0.23817,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.11965,0.75457,0.29672,0.30276
221,-87.98753,42.86584,0.93613,0.96621,0.0,0.09184,0.0,0.16417,0.49599,0.28488,0.05714,0.86054,0.30008,0.05639,0.24076,0.25603
222,-87.97775,42.86566,0.93613,0.9715,0.0,0.09184,0.0,0.16417,0.49599,0.28488,0.05714,0.86054,0.30008,0.07695,0.24218,0.25739
225,-87.9484,42.86512,0.98912,0.9808,0.18307,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.1065,0.3678,0.27455,0.28806
226,-87.93862,42.86494,0.98912,0.9845,0.19675,0.01429,0.2621,0.32169,0.5167,0.48677,0.01134,0.47982,0.10658,0.92245,0.30483,0.31443
