osm_id,code,fclass,name,point_x,point_y,lon,lat
257083556,2501,supermarket,Piggly Wiggly,-88.2647008000,43.3255755000,-88.2647,43.32558
349362239,2082,school,Addison Center School,-88.3806536000,43.4138874000,-88.38065,43.41389
349362503,2082,school,Amy Belle Elementary School,-88.2012039000,43.2077841000,-88.2012,43.20778
349363428,2082,school,Bell Grove School,-88.0978692000,43.2650052000,-88.09787,43.26501
349368979,2082,school,Elmwood School,-88.1623150000,43.2933373000,-88.16232,43.29334
349369355,2082,school,Fair Park Elementary School,-88.1745387000,43.4283331000,-88.17454,43.42833
349370030,2082,school,Farmington Elementary School,-88.1000939000,43.5063868000,-88.10009,43.50639
349370690,2082,school,Fourth District School,-88.2009277000,43.3944451000,-88.20093,43.39445
349374410,2082,school,Hillside School,-88.2412046000,43.1986174000,-88.2412,43.19862
349374876,2082,school,Holy Angels Grade School,-88.1864833000,43.4247220000,-88.18648,43.42472
349376764,2082,school,Kohlsville School,-88.3517645000,43.4716637000,-88.35176,43.47166
349380633,2082,school,McLane Elementary School,-88.1873166000,43.4188889000,-88.18732,43.41889
349386258,2082,school,Rockfield Elementary School,-88.1375920000,43.2569496000,-88.13759,43.25695
349388807,2082,school,Saint Killian School,-88.3820418000,43.3227792000,-88.38204,43.32278
349389246,2082,school,Saint Johns School,-88.3209304000,43.4566645000,-88.32093,43.45666
349389268,2082,school,Saint John's Lutheran School,-88.1831407000,43.4102775000,-88.18314,43.41028
349389679,2082,school,Saint Augustine School,-88.3003728000,43.2550042000,-88.30037,43.255
349389936,2082,school,Saint Frances Cabrini School,-88.1833049000,43.4075949000,-88.1833,43.40759
349393149,2082,school,Saint Mary Immaculate Conception School,-88.1837057000,43.4411104000,-88.18371,43.44111
349394160,2082,school,Soulth Center School,-88.1223143000,43.2947264000,-88.12231,43.29473
349394497,2082,school,Silver Maple School,-88.1998164000,43.3794455000,-88.19982,43.37945
349395805,2082,school,Trinity School,-88.1003701000,43.3522247000,-88.10037,43.35222
349412902,2082,school,Kewaskum High School,-88.2242628000,43.5244413000,-88.22426,43.52444
349412915,2082,school,Kewaskum Elementary School,-88.2250189000,43.5232112000,-88.22502,43.52321
349412971,2082,school,Holy Trinity Grade School,-88.2253739000,43.5202747000,-88.22537,43.52027
349413011,2082,school,Green Tree Elementary School,-88.1987059000,43.4372216000,-88.19871,43.43722
349413030,2082,school,Good Shepherd Lutheran School,-88.1725941000,43.4127781000,-88.17259,43.41278
349413043,2082,school,Saint Lucas Grade School,-88.2228474000,43.5219976000,-88.22285,43.522
349413058,2082,school,Saint Boniface School,-88.1617589000,43.2352835000,-88.16176,43.23528
349413086,2082,school,Moraine Park Technical College - West Bend Campus,-88.1898169000,43.4491658000,-88.18982,43.44917
349413115,2082,school,Kewaskum Middle School,-88.2246241000,43.5262171000,-88.22462,43.52622
349413129,2082,school,University of Wisconsin Washington County Campus,-88.2117615000,43.4180555000,-88.21176,43.41806
349413185,2082,school,Saint Peter Catholic Grade School,-88.2832391000,43.3330168000,-88.28324,43.33302
349413205,2082,school,Silverbrook Middle School,-88.1948168000,43.4238887000,-88.19482,43.42389
349413422,2082,school,Wayne Elementary School,-88.3248200000,43.5149961000,-88.32482,43.515
349413501,2082,school,Barton Elementary School,-88.1853724000,43.4436104000,-88.18537,43.44361
349413515,2082,school,Badger Middle School,-88.1822132000,43.4137923000,-88.18221,43.41379
349413543,2082,school,Calvary Life Academy,-88.1634273000,43.4125003000,-88.16343,43.4125
349427883,2082,school,Saint Hubertus School,-88.2233333000,43.2355556000,-88.22333,43.23556
469815842,2082,school,West Bend East High School,-88.1628385000,43.4113737000,-88.16284,43.41137
469815846,2082,school,West Bend West High School,-88.1638793000,43.4113581000,-88.16388,43.41136
471082797,2501,supermarket,Sendik's Food Market,-88.1053221000,43.2221511000,-88.10532,43.22215
471082800,2501,supermarket,Pick 'n Save,-88.1101645000,43.2220576000,-88.11016,43.22206
663917742,2402,motel,"Super 8 Germantown / Milwaukee, WI",-88.1263991000,43.1941034000,-88.1264,43.1941
668026771,2303,cafe,Starbucks,-88.1144937000,43.2214088000,-88.11449,43.22141
827607791,2303,cafe,Latitudes Coffee House,-88.1025786000,43.1926022000,-88.10258,43.1926
1696273981,2303,cafe,Starbucks,-88.1819259000,43.3970984000,-88.18193,43.3971
1696318561,2501,supermarket,Sendik's,-88.2025972000,43.4258849000,-88.2026,43.42588
1696374504,2501,supermarket,Aldi,-88.1820568000,43.4059537000,-88.18206,43.40595
1696403894,2501,supermarket,Piggly Wiggly,-88.1455841000,43.4255888000,-88.14558,43.42559
3616126013,2501,supermarket,Piggly Wiggly,-88.2211892000,43.5128861000,-88.22119,43.51289
3801691806,2501,supermarket,Fox Brother's Piggly Wiggly,-88.3506633000,43.3191942000,-88.35066,43.31919
3801691818,2402,motel,Super 8,-88.3515643000,43.3171248000,-88.35156,43.31712
3801693149,2303,cafe,,-88.3452839000,43.3179331000,-88.34528,43.31793
5576964147,2402,motel,Silver Bell Motel,-88.3738268000,43.3079410000,-88.37383,43.30794
6817780443,2303,cafe,Starbucks,-88.2016099000,43.4264737000,-88.20161,43.42647
6817807441,2501,supermarket,Aldi,-88.3503322000,43.3167985000,-88.35033,43.3168
6871663611,2303,cafe,Little Switz Cafe,-88.2787395000,43.3378534000,-88.27874,43.33785
